2026-07-14 16:11:01.038 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:11:05.624 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:11:09.376 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:11:12.670 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:11:15.018 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:11:17.452 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:11:30.774 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:11:35.695 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:11:38.766 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:11:42.163 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:11:49.493 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:11:54.944 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:11:57.794 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:12:30.519 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:12:37.840 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:12:39.706 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:12:45.908 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:12:49.448 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:12:52.025 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:30:30.217 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:30:37.906 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:30:39.804 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:37:36.459 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:46:12.217 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:47:22.823 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:47:29.498 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 16:47:30.934 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 17:24:58.161 | INFO     | app.main:<module>:17 - Application Started
2026-07-14 17:26:28.407 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:27:17.916 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:27:24.948 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:27:26.627 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:27:36.755 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:27:41.930 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:27:48.873 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:28:32.869 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:28:40.484 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:28:47.298 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:29:23.248 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:29:33.833 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:29:56.924 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:30:05.976 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:30:22.379 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:30:32.153 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:30:35.235 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:30:36.717 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:30:38.612 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:30:46.575 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:30:54.487 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:30:56.532 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:30:58.136 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:31:00.067 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:31:04.183 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:31:16.442 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:31:19.333 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:31:20.704 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:31:23.636 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:31:32.375 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:31:39.604 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:31:41.940 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:31:43.070 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:31:45.056 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:31:59.788 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:32:04.233 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:32:05.657 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:32:06.783 | INFO     | app.main:<module>:19 - Application Started
2026-07-14 17:32:12.092 | INFO     | app.main:<module>:19 - Application Started
